1;START;Startovací políèko;1;1;false
2;KUN;Kùò Fantome;1;1;false
3;FINANCE;Finance;1;1;false
4;KUN;Kùò Gavora;1;1;false
5;TREST;Veterinární vyšetøení;1;1;false
6;TRENER;1. trenér;1;1;false
7;KUN;Kùò Lady Anne;1;1;false
8;NAHODA;Náhoda;1;1;false
9;KUN;Kùò Pasek;1;1;false
10;KUN;Kùò Koran;1;1;false
11;DISTANC;Distanc;1;1;false
12;KUN;Kùò Neklan;1;1;false
13;NAHODA;Pøeprava ;1;1;false
14;KUN;Kùò Portlancl;1;1;false
15;KUN;Kùò Japan;1;1;false
16;TRENER;2. trenér;1;1;false
17;KUN;Kùò Kostrava;1;1;false
18;FINANCE;Finance;1;1;false
19;KUN;Kùò Lukava;1;1;false
20;KUN;Kùò Melák;1;1;false
21;PARKOVISTE;Parkovištì;1;1;false
22;KUN;Kùò Grifel;1;1;false
23;NAHODA;Náhoda;1;1;false
24;KUN;Kùò Mohyla;1;1;false
25;KUN;Kùò Metál;1;1;false
26;TRENER;3. trenér;1;1;false
27;KUN;Kùò Tara;1;1;false
28;KUN;Kùò Furioso;1;1;false
29;STAJ;Stáje;1;1;false
30;KUN;Kùò Genius;1;1;false
31;TREST;Trest - podezøení z dopingu;1;1;false
32;KUN;Kùò Shagga;1;1;false
33;KUN;Kùò Dahoman;1;1;false
34;FINANCE;Finance;1;1;false
35;KUN;Kùò Gira;1;1;false
36;TRENER;4. trenér;1;1;false
37;NAHODA;Náhoda;1;1;false
38;KUN;Kùò Narcius;1;1;false
39;NAHODA;Veterinární vyšetøení;1;1;false
40;KUN;Kùò Napoli;1;1;false
